order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD167939,ID0245531231,2019-04-06,Nickolson,"[('pearTV', 2), ('Toshika 750', 2)]",21260.0,78.3,-37.8124004,144.965599,10,19212.3,Autumn,1,0.7722,"good buy really good, battery lasted long.. as i reside in jamaica, it worked perfectly with my sim card. battery charged pretty fast as well.. and it looks brand new, no scratches.",1
ORD386872,ID0030287325,2019-11-09,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,80.24,-37.8071033,144.9674874,5,2602.49,Spring,0,1.292,i have an thunder but wanted a line for my bedroom. it was even easier to set up than my original thunder.,1
ORD009589,ID3768710483,2019-05-23,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('pearTV', 1)]",8640.0,63.33,-37.816432,144.9669977,25,6543.33,Autumn,0,0.3292,five stars excellent phone.,1
ORD374975,ID0207141363,2019-10-01,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1)]",24710.0,107.14,-37.82404520000001,144.9538112,5,23581.64,Spring,1,1.3979,love it an amazing phone for such a grest price,1
ORD143223,ID0664378470,2019-04-21,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130.0,62.88,-37.8202216,144.9668039,10,10079.88,Autumn,0,0.3019,"i love my thunder!  works just like they said it would. i don't have a &#34;smart&#34; home, so i cannot speak about that function, but everything else about it is good.",1
ORD042217,ID2187980370,2019-10-03,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",7250.0,86.9409614194021,-37.8135186,144.9656215,0,7351.45,Spring,1,0.6624,a great phone! the phone is amazing. why spend the amount on a note 10 when this phone has nearly the same features of it. of course it don't have everything as the note 10 but for a quarter of the price i am truly satisfied!,1
ORD190197,ID2114973862,2019-03-30,Bakers,"[('Universe Note', 1), ('iStream', 1)]",3600.0,82.76,-37.8251364,144.9898498,10,3322.76,Autumn,1,1.7506,awesome 👍 excellent 👍,1
ORD373440,ID0846569744,2019-02-02,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 2)]",20170.0,50.637803904590065,-37.821433,144.96920830000005,10,18205.42,Summer,0,0.3174,waste of money and time! horrible! phone overheated after only 3 days and completely shut down!,0
ORD092300,ID0847529893,2019-09-28,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 2)]",22000.0,67.93518175950874,-37.82407620000001,144.96852909999996,10,19875.45,Spring,0,0.6167,"nice phone worth the money have no problem with at&t network, everything work fine to me.",1
ORD128750,ID1492150978,2019-05-06,Thompson,"[('pearTV', 1), ('Alcon 10', 2)]",13220.0,79.88,-37.8141845,144.9518064,25,11735.52,Autumn,1,0.4493,great for the price phone came in perfect working order. maybe the battery could be better.,1
ORD200685,ID3204395236,2019-03-23,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,64.09,-37.8070104,144.94896369999995,25,611.59,Autumn,0,0.652,four stars very good,1
ORD487464,ID0283334348,2019-05-16,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Olivia x460', 2)]",22530.0,67.7,-37.7994961,144.9491927,0,22597.7,Autumn,0,1.4787,i was looking for a kids tablet for my grandson but this one is so much better because it can grow with him and it has a kids mode on it which is really nice so he can't order or go online without permission. he loves this tablet and it's very well build .,1
ORD019611,ID0283334325,2019-02-13,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,78.25,-37.8009513,144.9523112,15,19075.75,Summer,0,1.3839,just great is awesome this phone works great,1
ORD059063,ID0577456444,2019-10-02,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 1)]",14870.0,92.84,-37.8230924,144.9880989,15,12732.34,Spring,1,1.0591,terrible quality. has a cheap replacement screen terrible quality. has a cheap replacement screen. speaker didn’t work and phone was to hot to even put up to your ear,0
ORD148274,ID6084169541,2019-03-23,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380.0,84.25,-37.8024391,144.96335159999995,5,8995.25,Autumn,1,1.8299,i like the size of the device as well as the expandable storage,1
ORD237744,ID0387700309,2019-01-03,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",14500.0,90.62,-37.8210433,144.9653104,5,13865.62,Summer,1,0.4619,great product great product works perfectly,1
ORD412887,ID6167231033,2019-01-16,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",13220.0,74.56,-37.813008,144.9602039,25,11735.52,Summer,0,1.0307,"love it! i've been using this phone for about 2 weeks since upgrading myself from an alcon 5c and i am beyond glad i switched to android. not knocking ios, but i definitely prefer android and the camera on this phone is gorgeous!",1
ORD078183,ID6167417912,2019-03-25,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 1)]",13165.0,79.62,-37.816866,144.953901,10,11928.12,Autumn,1,0.7608,"its a secure phone and with added thumb print recognition. the phone i bought was even more than i had expected,clean,no scratch and was working from get go,have no complain used it for paying bills when shopping by using the olivia pay great phone,easy to used would recommend it to any one.",1
ORD017997,ID3924931350,2019-04-13,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800.0,63.26,-37.8157241,144.9667437,25,18663.26,Autumn,0,0.4038,"great android phone! i have to carry 2 phones. i'm on call and my work provides an alcon and i still like the ""home button"". this s7 is the last of the androids that have a ""home button"". i also like that i can add microsd memory.",1
ORD193526,ID0628174670,2019-03-13,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820.0,45.89,-37.8132239,144.94853569999995,0,6865.89,Autumn,0,0.1428,invasive and scared the crap out of me for speaking when it was not spoken to! creapy af,0
ORD280997,ID0310728380,2019-10-04,Thompson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,100.03,-37.812431200000006,144.9381741,10,4123.03,Spring,1,0.7827,"why did this phone get expensive??? gotta love pure android. better than lucent g6. i switched to lucent from flagship olivias, no bloatware! however, i bought this phone for 199 few months ago and now its 300+?? that is not a good price for this. it's good for 199 not 300 +.",1
ORD085237,ID0387152983,2019-10-02,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2), ('Toshika 750', 2)]",21990.0,102.2,-37.8056963,144.9450585,10,19893.2,Spring,1,0.7965,excellent device great battery life stunning pictures no lags and upgradeable to android 9 only dislike the bottom speakers overal amazing mid-tier phone,1
ORD203222,ID0332546017,2019-12-01,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090.0,88.42,-37.8093685,144.9493415,25,8405.92,Summer,1,0.4187,three stars this phone is very nice,1
ORD281686,ID0368094246,2019-04-01,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 1), ('iAssist Line', 2)]",14410.0,71.75,-37.7993383,144.9743813,10,13040.75,Autumn,0,2.1842,"perfect! wouldn't have known this was reconditioned. looks and acts perfect, no trouble of any kind. the phone itself is top notch.",1
ORD017053,ID4735688201,2019-06-24,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iStream', 2)]",4940.0,77.24,-37.8035728,144.9490381,10,4523.24,Winter,1,1.0277,five stars everything was perfect!,1
ORD106858,ID0844462096,2019-05-14,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 1)]",13220.0,51.63,-37.8209811,144.9473457,5,11735.52,Autumn,0,0.9251,phone doesn't work phone is garbage waiting for refund bought two one worked one doesn't,0
ORD479964,ID0578062608,2019-11-18,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 1)]",12430.0,77.78,-37.8248362,144.9453999,0,12507.78,Spring,0,1.3619,recommended olivia universe a20 i was with alcons. for a good time. until i decided to try something new and good i can not complain i like this phone i'm satisfied . the picture the camara actually pretty decent phone .,1
ORD273995,ID0282854647,2019-03-01,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('Candle Inferno', 1)]",18630.0,85.56,-37.7997219,145.0186542,0,18715.56,Autumn,1,2.3562,good phone satisfied,1
ORD287844,ID0250933584,2019-04-11,Bakers,"[('Thunder line', 1), ('iStream', 2)]",2480.0,78.24467230794366,-37.82071129999999,145.0049497,0,2546.04,Autumn,1,1.4673,"i bought it feb, it keep on bling bling ... i bought it feb, it keep on bling bling but still usable utill last month it bling bling more and more, i total can't use any more, can i return? i don't care money back, just don't want it.",0
ORD285196,ID4360100210,2019-01-13,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",26970.0,77.66,-37.8171154,145.0059881,5,25699.16,Summer,0,1.234,i like this phone great budget phone. it does what it's intended to do but it is definitely a bit slower compared to higher end phones.,1
ORD093462,ID2193369809,2019-04-30,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Universe Note', 2)]",9500.0,76.25,-37.81555720000001,144.96642659999995,0,9576.25,Autumn,1,0.4357,great seller excelent product,1
ORD017902,ID2189497215,2019-11-23,Nickolson,"[('Thunder line', 2), ('Universe Note', 2)]",11260.0,63.03,-37.8102793,144.97287769999997,10,10197.03,Spring,0,0.9708,not compatible with sprint!! purchased phone and tried to get it setup at a sprint store and was informed that the phone was tampered with and is not compatible with the sprint network.,0
ORD402172,ID0775941552,2019-08-19,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 1)]",10015.0,65.94,-37.8063007,144.9593668,0,10080.94,Winter,1,1.2934,doesnt work long i just bought this last yr n i'm already having problems with it very pissed off my screen color keeps changing and my screen has this grey bottom on my screen keeps coming back n going away phone keeps freezing to,0
ORD453936,ID4353912831,2019-08-05,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 2)]",21430.0,84.9,-37.8241111,145.0125402,0,21514.9,Winter,1,2.1876,awesome phone i would actually buy 3 more from this dealer but none have been available. almost like new. one scratch on the home button. the s7 is amazing. was about to give up on olivia after the s6 was released. this phone definitely brought me back around.,1
ORD436651,ID2279153653,2019-09-24,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400.0,85.73,-37.8122606,144.97354380000004,5,12815.73,Spring,1,0.7877,"terrible battery life.... very poor battery life when it comes to phones, i've had it for about a year and im already lookiny for a different phone to buy.",0
ORD307630,ID1899315620,2019-06-19,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1)]",17440.0,63.0,-37.82339,144.94794,0,17503.0,Winter,1,1.1954,waste of money would give this product zero if i could.purchased in august and is already giving trouble. rings but can't see anything on the screen. waste of money. very disappointed 😡😡😡,0
ORD365458,ID1053540396,2019-10-25,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",13520.0,62.91,-37.8056135,145.0041517,0,13582.91,Spring,0,0.9238,two stars tmobile sim card not to fix inside..,0
ORD154037,ID0055907923,2019-07-30,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",13590.0,53.31,-37.8216522,144.983389,0,13643.31,Winter,0,1.2635,none i don't have my money,0
ORD333452,ID4735909082,2019-08-07,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 1)]",11530.0,64.94,-37.8039715,144.95001509999997,15,9865.44,Winter,0,1.0027,"great experience and a new phone very pleased with the phone. hesitant at first but do yourself a favor, take the leap and save some $ if it turns out like it did for me you'll be happy",1
ORD331069,ID0060095430,2019-12-11,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 2)]",8910.0,55.339503927731336,-37.82326370000001,144.9781981,25,6740.23,Summer,0,0.921,disappointed had phone 4 days and the screen went out very dissapointed it's defective,0
ORD206950,ID0728165678,2019-11-20,Bakers,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,104.03,-37.8131701,145.0096895,25,4529.03,Spring,1,1.3196,"she's happy, i'm happy bought cellphone for my mother, works as described.. she's happy, i'm happy...",1
ORD282250,ID2272188035,2019-09-21,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Thunder line', 2), ('iStream', 2)]",18140.0,62.57,-37.8040759,145.0051701,10,16388.57,Spring,0,1.0947,"cell phone no funciona yo vivo en ecuador y compre es cell phone desbloqueado para poder usar en mi pais, funcionó bien algunos dias, ahora no me funciona por que me pide que ingrese un pin, ls operadora en mi pais me informa que el cel fue robado y por esta razon lo bloquearon, como debo pedir un reembolso",0
ORD435609,ID6167417979,2019-07-18,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iStream', 2)]",15560.0,65.52,-37.8119353,144.97065780000003,25,11735.52,Winter,0,0.7477,i love the option where u can play music everywhere in the house when you have multiple devices,1
ORD134181,ID3293340286,2019-08-15,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 2)]",19870.0,66.64,-37.8238359,144.9814255,15,16956.14,Winter,0,1.1961,easily accessible user manual. so far i like it,1
ORD120923,ID2180785611,2019-01-29,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 1)]",26435.0,89.81,-37.8148306,144.9689365,10,23881.31,Summer,1,0.4225,"overall impressive! the fingerprint scanner is really finicky. and the battery lasts about as long as my s5 active's battery did.but on the + side of things, the phone itself looks brand new! and seems to work as that also. only been using for a week now but very impressed so far!",1
ORD013867,ID2672310960,2019-06-04,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680.0,66.35,-37.8028901,144.9876627,10,7878.35,Winter,0,1.0339,"good product good phone, for personal use.",1
ORD152733,ID2672310963,2019-10-30,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760.0,104.95,-37.8029263,144.988022,0,10864.95,Spring,1,1.0107,"happy! as described and good price, thanks!",1
ORD268366,ID0055905953,2019-01-29,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910.0,76.26,-37.8206475,144.95396680000005,25,5258.76,Summer,0,1.0751,five stars heats up a bit but is still a very good phone.,1
ORD322611,ID0301537544,2019-05-01,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 2)]",23970.0,65.69,-37.81925070000001,144.9434517,15,20440.19,Autumn,0,0.7983,love it! the best phone i ever used till now. better than olivia and alcon. good picture quality!,1
ORD360132,ID1837192185,2019-07-18,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",15970.0,66.89,-37.80716760000001,144.96273459999995,10,14439.89,Winter,0,1.4062,"amazing deal i love it, the phone works amazing its fast and sleek... i'm very satisfied",1
ORD048531,ID0493051265,2019-07-19,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('iAssist Line', 2)]",10350.0,61.66,-37.8051976,144.9944969,25,7824.16,Winter,1,0.5381,"am dissatisfied very dissatisfied, phone is nothing like what is described. i purchase a unlock s6 and it was not unlock and the problem is still not resolved.",0
ORD211840,ID6202471436,2019-04-15,Thompson,"[('iStream', 1), ('Candle Inferno', 2)]",1010.0,66.22,-37.82241060000001,144.9811051,10,975.22,Autumn,0,1.0591,five stars very good!!,1
ORD448621,ID0579401854,2019-09-25,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Alcon 10', 2)]",13220.0,97.09,-37.819294,144.9744131,15,33383.09,Spring,1,0.4346,very good conditions very good conditions ... the equipment complied with the specifications ... i am satisfied,1
ORD409138,ID2397324975,2019-07-18,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",4035.0,75.5,-37.82015300000001,144.9428437,5,3908.75,Winter,1,0.9118,"great deal great got the phone fast and it was like new no dings, dents, scratches nothing.",1
ORD345693,ID5797758272,2019-11-02,Thompson,"[('iStream', 2), ('pearTV', 2), ('Candle Inferno', 1)]",13350.0,53.60791361105753,-37.80661679999999,144.94498090000005,25,10071.89,Spring,0,0.6987,"bad, bad and bad very bad phone and not warranty., the phone stopped charging out of nothing and not getting internet signal as well., not recommendation to buy from this supplier.",0
ORD068576,ID0591408080,2019-01-06,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Alcon 10', 1)]",24020.0,94.17,-37.8225727,144.9609943,25,18109.17,Summer,1,1.0591,best phone good working phone. live the camera,1
ORD314027,ID0577516814,2019-06-06,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,61.42,-37.8243276,144.97310990000005,10,9745.42,Winter,1,0.7107,"one star bought it for daughter, but they won't activate these anymore",0
ORD092902,ID6167344558,2019-08-05,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",9045.0,46.16,-37.8159325,144.97218769999995,0,9091.16,Winter,0,1.0591,"bad buy this phone was defective. the speaker phone didn’t work at all, and it wouldn’t allow me to save photos from text, email ,facebook, etc. when i returned it, at my own expense, the company shorted me over $60 on the refund, sighting nonexistent scratches. i should add that digico has made it right.",0
ORD400936,ID0767584149,2019-01-08,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310.0,77.93,-37.8075842,144.97085090000004,25,10060.43,Summer,0,1.231,five stars perfect condition,1
ORD124113,ID1463656474,2019-05-07,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 2)]",16030.0,50.37,-37.8158673,144.99964219999995,25,12072.87,Autumn,0,0.76,doesn't take much for the glass screen to shatter.... glass screen shattered already. just a small drop on the floor and the glass is almost comp!etely shattered. have had lucentrolas before and never been so easily broken.,0
ORD142652,ID2199396318,2019-06-18,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",12635.0,87.02,-37.7930988,144.9758122,5,12090.27,Winter,1,1.0591,still love it,1
ORD051270,ID3222703096,2019-09-27,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",22360.0,80.01,-37.8014226,144.9469542,10,20204.01,Spring,0,1.2524,love it and would recommend it for the young as the old,1
ORD157649,ID0164086163,2019-12-19,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,72.73,-37.8155076,144.9548674,5,2685.23,Summer,0,0.7549,"good! worked, was cleaned before being sent, and as pictured.",1
ORD146347,ID0664378490,2019-05-29,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 1), ('iAssist Line', 2)]",10650.0,62.39,-37.8204521,144.966533,0,10712.39,Autumn,0,0.3364,"i needed to replace my old reader, and found that this model was just as good. if not better, and at a greatly lower price. i have enjoyed using it for about a month, and am very please with it.",1
ORD028310,ID0304536845,2019-10-17,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 2)]",11960.0,112.57,-37.8250676,145.0097826,10,10876.57,Spring,1,2.11,the item is in perfect conditions 👌 i really like it,1
ORD023445,ID0591219528,2019-10-02,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,64.8,-37.8238015,144.9475135,15,3809.05,Spring,0,1.2394,too small discription of size off. i thought this was a e4 plus. it is not.,0
ORD147777,ID0207141385,2019-11-12,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 1)]",8395.0,105.24,-37.8246844,144.9532331,25,6401.49,Spring,1,1.4428,we got this for our 9 yr old daughter and its perfect for her. there hasn't been any issue with the games and educational apps she uses.,1
ORD412113,ID3167693143,2019-03-06,Thompson,"[('pearTV', 2), ('iAssist Line', 1)]",14845.0,54.21,-37.8015708,144.96312519999995,5,14156.96,Autumn,0,1.8766,poor battery life phone dies about every 6 hours on moderate to low usage. nuff said. how do you do anything if your phone dies when it says it has 30% charge left..,0
ORD306277,ID0370243521,2019-01-19,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 2), ('pearTV', 1)]",28850.0,84.66,-37.8017277,144.96903769999997,15,24607.16,Summer,0,1.8782,good phone bought for a replacement for my sister. she loves it,1
ORD300577,ID4804863479,2019-02-13,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",10990.0,105.41,-37.7990483,144.9324169,5,10545.91,Summer,1,1.9902,"am glad i got this phone was unlocked n brand new as stated, am glad i got this!!",1
ORD162564,ID0576874787,2019-03-19,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('pearTV', 1)]",8685.0,60.94244101627593,-37.8236954,144.9883608,0,8738.39,Autumn,0,1.6403,one star this phone worked for one day and then the screen cut off and nothing after that!,0
ORD390583,ID1132023834,2019-01-02,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 1)]",20170.0,93.41,-37.8189705,144.9465947,10,18246.41,Summer,1,0.7022,keeping it on hand we still have these type phones in our family and i'm glad we found one. we keep this one in reserve in case the others bomb out on us in the future. you really can't get these anymore and we don't want the new kind at this time.,1
ORD385045,ID3222703073,2019-10-10,Thompson,"[('iStream', 2), ('pearTV', 2)]",12920.0,81.96,-37.8019894,144.943021,15,11063.96,Spring,0,1.2414,works great,1
ORD119342,ID0711333524,2019-05-24,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 1)]",14310.0,66.34,-37.8064407,144.9571255,0,14376.34,Autumn,1,1.1241,samsuug convoy flip phone im having a lot of problems with this keeps cutting off on i have to keep taking the battery out and back in so it wiil power back up not happy...,0
ORD480892,ID0595594355,2019-06-14,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 2)]",7210.0,55.010789976477916,-37.8114272,144.9653618,10,6540.55,Winter,0,0.8788,bad sound quality the black plastic covering the finger print reader button fell off and the phone has a bad thunder sound whenever anyone calls despite several attempts to fix it with customer service.,0
ORD301800,ID5668009783,2019-11-11,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('pearTV', 2), ('Candle Inferno', 1)]",31250.0,76.84,-37.80432879999999,145.0007417,0,31326.84,Spring,0,0.7955,"love this phone very happy with this phone! had the original lucent x, liked it but the battery was shot and it has had a hard life, time to upgrade. this was an amazing choice for the money, very happy with it.",1
ORD265539,ID0711749196,2019-07-28,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",14500.0,73.09,-37.8149472,144.9450208,10,13123.09,Winter,1,0.3107,five stars perfect phone that i was able to gift.,1
ORD339596,ID1404216327,2019-10-24,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",13220.0,64.41,-37.8009025,144.9879895,15,11735.52,Spring,0,1.196,"warranty sucks hi folks had my pixel 2 from mar 19,2018 til aug 27, 2018...just over 5 months. phone died when it would not take a charge anymore. spry policy is 30 days return and 90 days warranty. be warned for a $600 product...this warranty pretty much sucks for a ""certified refurbished"" device.",0
ORD174678,ID3106293105,2019-09-19,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2), ('Lucent 330S', 1)]",13220.0,81.64,-37.8063872,144.9324071,0,11735.52,Spring,0,1.4671,perfect good,1
ORD446631,ID4821906158,2019-01-20,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,84.72,-37.801472,144.96908369999997,5,10924.22,Summer,0,1.9065,five stars great phone tks,1
ORD065675,ID3185718965,2019-08-30,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,68.84,-37.7991923,144.98766609999996,0,3473.84,Winter,0,1.0591,"five stars very good phone. it's an international version, with adapter.",1
ORD471927,ID0628173784,2019-09-28,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 1)]",9960.0,72.42,-37.8132167,144.9484308,25,7542.42,Spring,0,0.1342,great product so far working with out any problem,1
ORD399579,ID2190483581,2019-03-10,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 2)]",13220.0,80.78,-37.8081155,144.96027030000005,5,12639.78,Autumn,1,1.267,"wow wow. not much i can say on top of that. the phone's battery lasts ridiculously long, the screen resolution is insane, camera takes very nice pics (in good lighting), and it's very snappy. i almost never experience stutters or lag. if i could rate higher than 5 stars i would. a definite must buy.",1
ORD444459,ID1686695063,2019-12-22,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",13410.0,99.16,-37.8002993,144.9438816,0,13509.16,Summer,1,1.4057,four stars good,1
ORD097106,ID2705171082,2019-12-16,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",17625.0,90.69,-37.8217972,144.9750466,5,16834.44,Summer,1,0.6005,easy to figure out and used it extensively on my vacation.,1
ORD457078,ID6167254966,2019-02-09,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545.0,84.6,-37.8180802,144.9703929,10,5075.1,Summer,1,0.0936,five stars i love my phone.,1
ORD039863,ID0294629223,2019-03-04,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",22580.0,76.68,-37.8171151,144.9700939,10,20398.68,Autumn,1,0.1715,only phone and charging usb-c cable provided. usb-c cable provided did not work phone looked and worked like new. however usb-c cable provided was not recognized by the phone and did not charge the phone. had to use my usb-c cable from my old phone to charge up my new oneplus 6t.,1
ORD153519,ID3222703073,2019-02-05,Thompson,"[('Universe Note', 1), ('Thunder line', 1)]",5630.0,97.81,-37.8019894,144.943021,5,5446.31,Summer,1,1.2414,you cant go wrong with the note 3 best phone ever.,1
ORD062757,ID0581701844,2019-01-08,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,87.22,-37.8074205,144.9292428,10,17304.22,Summer,1,1.6732,can't use camera something wrong with rear flash. can't use camera or a flashlight,0
ORD134455,ID0036823672,2019-03-25,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",21435.0,80.78,-37.8201146,144.9522794,15,18300.53,Autumn,1,0.9466,its awesome wonderful phone,1
ORD132820,ID0581711528,2019-10-29,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17305.0,77.33624497675393,-37.80529420000001,144.92855580000003,15,14794.77,Spring,0,1.8236,great quality! ok. so i haven't owned the most advanced phones thus far. but i have zero complaints about this amazing phone and am very very happy with it! i sold cell phones for over 18 years and the quality of this phone is top notch!,1
ORD189246,ID1459448704,2019-04-05,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",13890.0,81.25,-37.8196347,145.0083119,10,12582.25,Autumn,1,1.573,great cheap phone let me say this im big on electronics and i'm impressed for the price it's really no different from the 600 dollar phones ok maybe they have better features but this phone is great only thing i can find a problem with is the camera u get wat u pay for periodt,1
ORD106643,ID3106294930,2019-12-21,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 1)]",24800.0,99.34,-37.8062448,144.93217019999997,0,24899.34,Summer,1,1.493,"happy with it. good battery life, works well, very happy with it.",1
ORD090016,ID2249465716,2019-01-14,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",8135.0,110.98,-37.8274091,145.013615,0,8245.98,Summer,1,2.524,my teenager was happy. i purchased this for my daughter and it’s working exactly like it should. no problem at all so far.,1
ORD419732,ID4740822062,2019-10-19,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",15275.0,87.67,-37.8036557,144.94979030000005,25,11543.92,Spring,1,1.0319,worst screen on a phone ever this phone does not have an ips screen. viewing angles are terrible. i don't think i've ever experienced such a crap screen before on a phone. the rest of the phone is fine,0
